id,quote_id,security_id,strike,type,bid,ask,bid_size,ask_size,bank_sent_time,client_received_time,option_implied_volatility,option_delta,option_vega,option_theta,option_gamma,option_theoretical_price,underlying_security_id,underlying_type,underlying_bid,underlying_ask,underlying_bid_size,underlying_ask_size,underlying_bank_sent_time,underlying_client_received_time
7208,ecc925da-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P37,37.000000,PUT,14.950000,15.400000,373.000000,2138.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7230,ecc925df-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C32,32.000000,CALL,15.350000,15.950000,586.000000,209.000000,1632498957598,1632498959560,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7210,ecc925d8-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P35,35.000000,PUT,13.550000,13.950000,367.000000,1933.000000,1632498956601,1632498958623,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7227,ecc925ec-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P65,65.000000,PUT,37.100000,37.750000,546.000000,2235.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7219,ecc8febf-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C23,23.000000,CALL,18.800000,19.600000,2.000000,476.000000,1632498960098,1632498962059,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7220,e6d36cb4-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C65,65.000000,CALL,8.250000,8.600000,3.000000,42.000000,1632498950597,1632498952570,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.720000,35.740000,200.000000,200.000000,1632498952786,1632498954748
7232,ecc925e1-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C35,35.000000,CALL,14.700000,14.900000,1.000000,118.000000,1632498956099,1632498958061,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7218,ecc8fec1-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C40,40.000000,CALL,12.800000,13.350000,1743.000000,1.000000,1632498960596,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7206,ecc925dc-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P55,55.000000,PUT,28.700000,29.100000,3.000000,404.000000,1632498957599,1632498959623,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7207,ecc925db-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P32,32.000000,PUT,11.600000,11.900000,353.000000,583.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7237,e6d393dd-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C15,15.000000,CALL,21.800000,24.400000,2552.000000,1803.000000,1632498952129,1632498954090,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.720000,35.740000,200.000000,200.000000,1632498952786,1632498954748
7215,ecc925d4-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P60,60.000000,PUT,32.850000,33.500000,12.000000,1945.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7238,ecc925e4-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C18,18.000000,CALL,20.000000,23.000000,2989.000000,3223.000000,1632498959597,1632498961559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7211,ecc925d7-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C27,27.000000,CALL,16.600000,17.850000,2438.000000,413.000000,1632498961122,1632498963085,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7216,ecc8fec2-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C42,42.000000,CALL,12.350000,13.000000,5.000000,1020.000000,1632498956099,1632498958123,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7204,ecc925de-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P18,18.000000,PUT,3.900000,4.150000,183.000000,1801.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7229,ecc925e5-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P50,50.000000,PUT,24.550000,25.100000,2.000000,526.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7224,ecc925e6-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P30,30.000000,PUT,10.350000,10.650000,456.000000,831.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7205,ecc925dd-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C60,60.000000,CALL,8.950000,9.300000,855.000000,28.000000,1632498959597,1632498961559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7231,ecc925e0-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C55,55.000000,CALL,9.750000,10.250000,688.000000,804.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7233,ecc925e3-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C30,30.000000,CALL,15.900000,16.600000,1364.000000,4.000000,1632498956602,1632498958623,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7225,ecc925e7-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P25,25.000000,PUT,7.400000,7.650000,500.000000,716.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7235,ecc925ee-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P23,23.000000,PUT,6.300000,6.550000,473.000000,563.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7236,ecc925ed-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P45,45.000000,PUT,20.650000,21.300000,2.000000,1378.000000,1632498957599,1632498959623,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7214,ecc925d5-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P40,40.000000,PUT,17.050000,17.550000,346.000000,2347.000000,1632498957598,1632498959560,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7223,ecc925ea-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P42,42.000000,PUT,18.450000,18.950000,3.000000,1601.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7209,ecc925d9-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P15,15.000000,PUT,2.640000,2.940000,4.000000,1883.000000,1632498958098,1632498960060,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7221,ecc8fec0-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C45,45.000000,CALL,11.500000,12.200000,1943.000000,9.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7217,ecc925d3-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C20,20.000000,CALL,20.000000,21.100000,2852.000000,508.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7234,ecc925e9-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P27,27.000000,PUT,8.550000,8.800000,304.000000,649.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7228,ecc925e2-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C50,50.000000,CALL,10.600000,11.200000,2.000000,881.000000,1632498956601,1632498958623,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7213,e6d393cc-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C47,47.000000,CALL,11.250000,11.750000,3.000000,42.000000,1632498950597,1632498952559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.720000,35.740000,200.000000,200.000000,1632498952786,1632498954748
7226,ecc925eb-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P20,20.000000,PUT,4.800000,5.000000,542.000000,5.000000,1632498958597,1632498960560,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7212,ecc925d6-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.C25,25.000000,CALL,17.650000,18.750000,2145.000000,896.000000,1632498959097,1632498961059,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
7222,ecc925e8-1d4f-11ec-a1b4-85fd293fa29f,MARA.CBOE.16U2022.P47,47.000000,PUT,22.250000,22.700000,161.000000,83.000000,1632498960597,1632498962559,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.740000,35.780000,500.000000,200.000000,1632498962522,1632498964485
